3600,0.916686
10800,3.028743333
21600,3.815497667
43200,4.602252
86400,5.103156667
259200,7.059296
604800,16.29160867
1209600,27.290992
2419200,35.43187867
4838400,43.98854667
7257600,50.49229433
9676800,57.82760467
12096000,64.12346167
14515200,66.59932767
16934400,68.477508
19353600,69.80997533
21772800,70.90856567
