1800,0.519921083
3600,0.835673583
10800,1.842964833
21600,4.062095417
64800,10.06954113
86400,10.86212607
172800,16.94333592
259200,21.72708735
432000,30.79311017
604800,39.5601248
864000,49.17279253
1209600,55.81381947
2419200,70.60051427
4838400,83.36001262
7257600,89.27393595
9676800,94.47656228
12096000,100.1533866
