1800,0.543710285
3600,0.58736938
10800,0.631028474
21600,1.16159233
43200,3.542394282
86400,7.335220043
172800,8.3698764
259200,10.86930461
432000,11.72947057
604800,17.60475557
1209600,29.46575557
2419200,37.8746008
4838400,40.99290153
7257600,45.15392145
9676800,46.72657515
12096000,50.83605134
14515200,53.83051562
16934400,55.21819419
19353600,57.65276669
21772800,58.8700286
24192000,59.86818336
